SpeciesID,Position,System,NodeID,StageID,Stage,SpeciesID.StageID,WorkingName,OrganismalGroup,NodeType,Resolution,ResolutionNotes,Feeding,Lifestyle.stage,Lifestyle.species,ConsumerStrategy(stage),HabitatAffiliation,Mobility,Residency,NativeStatus,BodySize(g),BodySizeSD,BodySizeN,BodySizeEstimation,BodySizeNotes,Abundance(no./ha),Abundance95%CL,AbundanceDF,Biomass(kg/ha),Biomass95%CL,BiomassDF,BiomassEstimation,BiomassNotes,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Order,Suborder,Infraorder,Superfamily,Family,Genus,SpecificEpithet,NodeNotes,Wave Attenuation,Shoreline Stabilization,Water Filtration,Carbon Sequestration,WaveAttenuation.New,ShorelineStabilization.New,WaterFiltration.New,CarbonSequestration.New
125,60,CSM,171,1,adult,125.1,Diamond Turbot,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,intermediate,resident,NA,24.6492672,27.5126684,2,population,individuals encountered during the random sampling described in Kuris et al. (2008),10.62,21.3383502,7,0.2618094,0.56451312,7,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Pleuronectiformes,NA,NA,NA,Plueronectidae,Hypsopsetta,guttulata,NA,0,0,0,1,0,0,0,1
127,61,CSM,173,1,adult,127.1,Staghorn Sculpin,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,28.5679949,114.617278,4,population,individuals encountered during the random sampling described in Kuris et al. (2008),364.57,681.835318,7,10.415117,19.8721471,7,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Perciformes,NA,NA,NA,Cottidae,Leptocottus,armatus,NA,0,0,0,1,0,0,0,1
132,62,CSM,178,1,adult,132.1,California Halibut,fish,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,35.3681077,NA,1,population,individuals encountered during the random sampling described in Kuris et al. (2008),4.35,10.2750418,7,0.1536856,0.36340878,7,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Osteichthyes,NA,Pleuronectiformes,NA,NA,NA,Paralichthyidae,Paralichthys,californicus,NA,0,0,0,1,0,0,0,1
139,63,CSM,185,1,adult,139.1,Leopard Shark,elasmobranch,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,1314.95447,NA,NA,species,applied L to W regressions (FishBase) to estimates on general L of species in estuaries,NA,NA,NA,0.0863925,NA,NA,field experience,body weight multiplied by abundance estimates from field experience,Animalia,Chordata,Vertebrata,NA,Chondrichthyes,NA,Carcharhiniformes,NA,NA,NA,Triakidae,Triakis,semifasciata,NA,0,0,0,1,0,0,0,1
140,64,CSM,186,1,adult,140.1,Haller's Round Ray,elasmobranch,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,467.2,NA,NA,species,applied L to W regressions (FishBase) to estimates on general L of species in estuaries,NA,NA,NA,0.0284862,NA,NA,"quantification, limited sampling",body weight multiplied by abundance estimates from Brooks (1999),Animalia,Chordata,Vertebrata,NA,Chondrichthyes,NA,Rajiformes,NA,NA,NA,Urolophidae,Urolophus,halleri,NA,0,0,0,1,0,0,0,1
141,65,CSM,187,1,adult,141.1,American Avocet,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,304.3,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.05,0.20953469,22,0.0151609,0.06376141,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Recurvirostridae,Recurvirostra,americana,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,66,CSM,189,1,adult,143.1,American Coot,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,650,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.14,0.73292798,22,0.0922059,0.47640319,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Gruiformes,NA,NA,NA,Rallidae,Fulica,americana,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,67,CSM,190,1,adult,144.1,American Crow,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,399.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0,0.0344118,22,0.0013822,0.01374751,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Passeriformes,NA,NA,NA,Corvidae,Corvus,brachyrhynchos,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,68,CSM,191,1,adult,145.1,American Wigeon,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,780,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.09,0.60721336,22,0.0674677,0.47362642,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Anseriformes,NA,NA,NA,Anatidae,Anas,americana,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,69,CSM,192,1,adult,146.1,Black-bellied Plover,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,225.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.03,0.22162908,22,0.0063977,0.04997736,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Chardridae,Pluvialis,squatarola,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,70,CSM,193,1,adult,147.1,Black-crowned Night Heron,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,869.6,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.03,0.31005359,22,0.0300871,0.2696226,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Ciconiiformes,NA,NA,NA,Ardeidae,Nycticorax,nycticorax,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,71,CSM,194,1,adult,148.1,Belted Kingfisher,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,147.6,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.02,0.09691006,22,0.0036769,0.01430392,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Coraciiformes,NA,NA,NA,Alcedinidae,Ceryle,alcyon,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,72,CSM,197,1,adult,151.1,Bonaparte's Gull,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,211.25,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0,0.0344118,22,0.0007309,0.00726949,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Laridae,Larus,philadelphia,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,73,CSM,200,1,adult,154.1,Bufflehead,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,401,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.23,1.04620718,22,0.0915692,0.41952908,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Anseriformes,NA,NA,NA,Anatidae,Bucephala,albeola,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,74,CSM,201,1,adult,155.1,Blue-winged Teal,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,364,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.14,1.1837677,22,0.0516353,0.43089144,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Anseriformes,NA,NA,NA,Anatidae,Anas,discors,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,75,CSM,203,1,adult,157.1,California Gull,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,738,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",NA,NA,NA,NA,NA,NA,NA,NA,Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Laridae,Larus,californicus,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,76,CSM,204,1,adult,158.1,Caspian Tern,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,655.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.01,0.05505888,22,0.0036287,0.03609109,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Laridae,Sterna,caspia,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,77,CSM,205,1,adult,159.1,Cinnamon Teal,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,359,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.04,0.30214051,22,0.0149052,0.10846844,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Anseriformes,NA,NA,NA,Anatidae,Anas,cyanoptera,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,78,CSM,207,1,adult,161.1,Cooper's Hawk,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,360,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.01,0.04308039,22,0.002242,0.01550894,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Falconiformes,NA,NA,NA,Accipitridae,Accipiter,cooperi,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,79,CSM,209,1,adult,163.1,Double-crested Cormorant,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,2254.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.01,0.03803739,22,0.0124805,0.08575529,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Pelicaniformes,NA,NA,NA,Pelicanidae,Phalacrocorax,penicillatus,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,80,CSM,210,1,adult,164.1,Dunlin,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,51.45,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.18,1.68457362,22,0.0090074,0.08667131,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Calidris,alpina,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,81,CSM,214,1,adult,168.1,Great Blue Heron,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,2400,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.11,0.25913125,22,0.2673797,0.621915,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Ciconiiformes,NA,NA,NA,Ardeidae,Ardea,herodius,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,82,CSM,215,1,adult,169.1,Great Egret,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,873.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.08,0.18118927,22,0.0701152,0.15826883,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Ciconiiformes,NA,NA,NA,Ardeidae,Egretta,alba,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,83,CSM,216,1,adult,170.1,Green Heron,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,241,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",NA,NA,NA,0.0075045,NA,NA,"quantification, estuary-wide sampling",Kuris et al. (2008); only present in summer,Animalia,Chordata,Vertebrata,NA,Aves,NA,Ciconiiformes,NA,NA,NA,Ardeidae,Butorides,virescens,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,84,CSM,218,1,adult,172.1,Greater Yellowlegs,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,165,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.24,0.6448718,22,0.0396191,0.10640385,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Tringa,melanoleuca,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,85,CSM,219,1,adult,173.1,Green-winged Teal,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,338,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.41,2.55648863,22,0.1386956,0.86409316,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Anseriformes,NA,NA,NA,Anatidae,Anas,crecca,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,86,CSM,220,1,adult,174.1,Killdeer,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,95,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.07,0.28293873,22,0.0062451,0.02687918,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Chardridae,Chardrius,vociferus,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,87,CSM,221,1,adult,175.1,Long-billed Curlew,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,754.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.11,0.52050101,22,0.0835354,0.39271801,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Numenius,americanus,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,88,CSM,222,1,adult,176.1,Long-billed Dowitcher,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,104.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.53,2.49249163,22,0.0553906,0.26046538,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Limnodromus,scilopaceus,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,89,CSM,223,1,adult,177.1,Little Blue Heron,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,340,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.01,0.05682922,22,0.0035291,0.01932193,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Ciconiiformes,NA,NA,NA,Ardeidae,Egretta,caerulea,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,90,CSM,224,1,adult,178.1,Least Sandpiper,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,20.9,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",1.71,7.41792656,22,0.0356641,0.15503467,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Calidris,minutilla,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,91,CSM,227,1,adult,181.1,Marbled Godwit,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,367.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.29,2.37443315,22,0.1057894,0.87260418,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Limosa,fedoa,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,92,CSM,228,1,adult,182.1,Mallard,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,1186.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.4,1.71166225,22,0.4704502,2.03088726,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Anseriformes,NA,NA,NA,Anatidae,Anas,platyrhynchos,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,93,CSM,229,1,adult,183.1,Mew Gull,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,480,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",NA,NA,NA,NA,NA,NA,NA,NA,Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Laridae,Larus,canus,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,94,CSM,233,1,adult,187.1,Pied-billed Grebe,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,416,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.05,0.17830251,22,0.0198625,0.07417384,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Podicipediformes,NA,NA,NA,Podicipedidae,Podilymbus,podiceps,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,95,CSM,235,1,adult,189.1,Ring-billed Gull,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,518.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.01,0.07641364,22,0.0064582,0.03962047,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Laridae,Larus,delawarensis,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,96,CSM,236,1,adult,190.1,Red-breasted Merganser,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,1040.5,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.05,0.1978658,22,0.0518401,0.20587937,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Anseriformes,NA,NA,NA,Anatidae,Mergus,serrator,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,97,CSM,240,1,adult,194.1,Ruddy Duck,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,560,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0,0.0344118,22,0.0019375,0.01927061,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Anseriformes,NA,NA,NA,Anatidae,Oxyura,jamaicensis,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,98,CSM,243,1,adult,197.1,Semipalmated Plover,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,46.95,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.15,1.48658971,22,0.0070175,0.06979539,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Chardridae,Charadrius,semipalmatus,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,99,CSM,244,1,adult,198.1,Snowy Egret,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,369,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.21,0.50026497,22,0.0758358,0.18459777,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Ciconiiformes,NA,NA,NA,Ardeidae,Egretta,thula,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,100,CSM,247,1,adult,201.1,Spotted Sandpiper,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,44.1,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.01,0.0604281,22,0.0003662,0.00266488,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Actitus,macularia,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,101,CSM,248,1,adult,202.1,Surf Scoter,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,950,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0,0.02752944,22,0.0026295,0.02615297,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Anseriformes,NA,NA,NA,Anatidae,Melanitta,perspicillata,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,102,CSM,250,1,adult,204.1,Turkey Vulture,bird,taxon,Species,NA,feeding,free-living,free-living,detritivore,NA,high,migrant,NA,1430,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0,0.0344118,22,0.0470025,0.04920887,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Falconiformes,NA,NA,NA,Cathartidae,Catjartes,aura,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,103,CSM,251,1,adult,205.1,Western Grebe,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,1314,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.02,0.16517663,22,0.0218222,0.2170421,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Podicipediformes,NA,NA,NA,Podicipedidae,Aechmophorus,occidentalis,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,104,CSM,253,1,adult,207.1,Western Sandpiper,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,24.2,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.01,0.04308039,22,0.0001507,0.00104255,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Calidris,mauri,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,105,CSM,254,1,adult,208.1,Whimbrel,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,404,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",0.05,0.24759979,22,0.0192895,0.10003031,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Numenius,phaeopus,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,106,CSM,255,1,adult,209.1,Willet,bird,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,migrant,NA,270,NA,NA,species,"literature (generally the Birds of North America series (Poole & Gill, eds 1992-2003) or Sibley 2003)",2.63,13.5993499,22,0.7094073,3.67182446,22,"quantification, estuary-wide sampling",Kuris et al. (2008),Animalia,Chordata,Vertebrata,NA,Aves,NA,Charadriiformes,NA,NA,NA,Scolopacidae,Catoptrophorus,semipalmatus,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,107,CSM,256,1,adult,210.1,Raccoon,mammal,taxon,Species,NA,feeding,free-living,free-living,predator,NA,high,resident,NA,6000,NA,NA,species,literature (Nowak 1991; Wilson&Ruff 1999),NA,NA,NA,0.9857072,NA,NA,field experience,"based on nocturnal field observations and latrines, 10 individuals at csm, 0 epb, 0 bsq",Animalia,Chordata,Vertebrata,NA,Mammalia,NA,Carnivora,NA,NA,NA,Procyonidae,Procyon,locator,NA,0,0,0,1,0,0,0,1
211,108,CSM,257,1,adult,211.1,copepod-thalassinidean,copepod,taxon,Family,likely two species,feeding,commensal,commensal,predator,NA,NA,NA,NA,0.00011485,NA,NA,approximation,mean volumetric across two Hemicyclops spp in literature,NA,NA,NA,NA,NA,NA,NA,NA,Animalia,Arthropoda,Crustacea,NA,Copepoda,NA,Cyclopoida,NA,NA,NA,Clausidiidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,109,CSM,258,1,adult,212.1,Salt Marsh Bird's Beak,vascular plant,taxon,Species,NA,autotroph,infectious,infectious,macroparasite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.2,NA,NA,"approximation, quantified ratio",apply relative abundance in point count transects of Salicornia virginica to biomass of Sv),Plantae,NA,NA,NA,NA,NA,NA,NA,NA,NA,Scrophulariaceae,Cordylanthus,maritimus,NA,1,1,1,1,1,1,1,1
213,110,CSM,259,1,adult,213.1,Dodder,vascular plant,taxon,Species,NA,autotroph,infectious,infectious,macroparasite,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.07843,NA,NA,"quantification, estuary-wide sampling",Kuris et al. (2008),Plantae,NA,NA,NA,NA,NA,NA,NA,NA,NA,Convolvulaceae,Cuscuta,salina,NA,1,1,1,1,1,1,1,1
350,111,CSM,,,,,,Wave Attenuation,ES,service,,service,service,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,112,CSM,,,,,,Shoreline Stabilization,ES,service,,service,service,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,113,CSM,,,,,,Carbon Sequestration,ES,service,,service,service,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,114,CSM,,,,,,Water Filtration,ES,service,,service,service,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,115,CSM,,,,,,Fishery,ES,service,,service,service,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,116,CSM,,,,,,Birdwatching,ES,service,,service,service,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,117,CSM,,,,,,Waterfowl Hunting,ES,service,,service,service,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
